,0,1,2,3,4,5,6,7
0,0.007263922,0.00225457,-0.0005994706,-8.7300075e-05,-0.00022136488,-0.0067875874,8.7755514e-05,-0.026938302
1,0.00229879,0.008168853,-0.0030454956,-0.0025315587,-0.0023054387,0.006173336,-0.000102437174,0.020566298
2,-0.00060331094,0.013068228,-0.0014890009,-0.001808221,-0.001431522,0.0047436855,-0.0046812706,0.029927613
3,0.004554865,-0.004339134,-0.0002137441,-0.00029110067,-4.9339098e-05,0.016761433,0.0073215906,-0.010583393
4,0.00043360886,0.0019499036,0.000112995425,0.0010759697,0.0005730321,0.0012074817,0.0088761095,-0.0015468814
5,0.0047058463,-0.0013547853,0.00048973603,0.00082817266,0.00041829437,-0.002391891,0.004769701,-0.0055363863
6,0.010473245,0.0020466663,-0.00011814239,0.000113884395,-0.00010273846,0.0039773635,-0.0015165947,0.008436042
7,-0.015364919,-0.0050528175,0.0018052809,0.001406376,0.0015346218,0.00236757,0.00388895,-0.009401966
8,0.0033384922,-0.004546258,8.857851e-05,0.0010664958,0.0006083819,-0.0077447,-0.0014426002,0.04459394
9,0.005051865,0.0049351766,-0.00028149714,-0.0004961609,-0.00037259463,-0.0062738215,-0.0014010237,-0.011453501
10,-0.00029289522,-0.0034673945,-0.0009829713,-0.0014023922,-0.0005166787,0.004519097,0.0045542694,0.0067869066
11,0.0022092962,-0.012060411,0.00010152381,8.239891e-05,0.00021426963,-0.009745294,-0.0020898466,-0.032645755
12,-0.0055233776,0.0069666593,-0.0009515574,-0.0011547642,-0.0009505839,0.004230804,0.0036013906,0.034241248
13,-0.0001681193,-0.0016013519,8.9321446e-05,3.9576007e-05,0.00027297047,-0.007477242,-0.0015447628,-0.012721454
14,0.0048672818,-0.006385713,-5.0643455e-05,0.00025631016,0.00032136653,-0.0046889405,0.001664259,-0.0040156515
